gampa_ns,gaba_base_ns,angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
0.500000,0.100000,30,1001,344,304.4309,-65.0008
0.500000,0.100000,30,1001,352,312.2293,-64.7968
0.500000,0.100000,30,1001,360,331.1933,-64.7736
0.500000,0.100000,30,1001,368,434.0178,-64.7735
0.500000,0.100000,30,1002,0,0.0000,-65.0000
0.500000,0.100000,30,1002,8,0.0654,-64.9915
0.500000,0.100000,30,1002,16,0.7270,-64.9524
0.500000,0.100000,30,1002,24,6.3810,-64.8070
0.500000,0.100000,30,1002,32,24.0332,-64.7738
0.500000,0.100000,30,1002,40,84.4137,-64.7735
0.500000,0.100000,30,1002,48,100.0000,-64.7735
0.500000,0.100000,30,1002,56,100.0533,-64.7737
0.500000,0.100000,30,1002,64,100.1267,-64.7744
0.500000,0.100000,30,1002,72,100.3849,-64.7870
0.500000,0.100000,30,1002,80,100.9625,-64.9025
0.500000,0.100000,30,1002,88,101.5938,-65.0563
0.500000,0.100000,30,1002,96,101.9823,-65.1360
0.500000,0.100000,30,1002,104,102.6650,-65.2543
0.500000,0.100000,30,1002,112,103.3556,-65.3497
0.500000,0.100000,30,1002,120,103.8693,-65.4080
0.500000,0.100000,30,1002,128,104.2781,-65.4480
0.500000,0.100000,30,1002,136,104.9807,-65.5057
0.500000,0.100000,30,1002,144,105.9039,-65.5646
0.500000,0.100000,30,1002,152,107.1630,-65.6215
0.500000,0.100000,30,1002,160,107.6140,-65.6367
0.500000,0.100000,30,1002,168,108.0499,-65.6494
0.500000,0.100000,30,1002,176,108.2918,-65.6557
0.500000,0.100000,30,1002,184,108.5153,-65.6611
0.500000,0.100000,30,1002,192,109.1902,-65.6753
0.500000,0.100000,30,1002,200,110.6730,-65.6979
0.500000,0.100000,30,1002,208,111.0477,-65.7020
0.500000,0.100000,30,1002,216,111.4501,-65.7060
0.500000,0.100000,30,1002,224,112.7624,-65.7158
0.500000,0.100000,30,1002,232,114.1903,-65.7228
0.500000,0.100000,30,1002,240,116.4794,-65.7293
0.500000,0.100000,30,1002,248,117.2827,-65.7306
0.500000,0.100000,30,1002,256,118.0739,-65.7316
0.500000,0.100000,30,1002,264,119.2914,-65.7328
0.500000,0.100000,30,1002,272,122.4733,-65.7345
0.500000,0.100000,30,1002,280,123.0222,-65.7346
0.500000,0.100000,30,1002,288,124.5330,-65.7350
0.500000,0.100000,30,1002,296,127.8098,-65.7354
0.500000,0.100000,30,1002,304,207.2961,-65.7357
0.500000,0.100000,30,1002,312,293.3528,-65.7357
0.500000,0.100000,30,1002,320,299.0358,-65.7356
0.500000,0.100000,30,1002,328,299.5669,-65.7022
0.500000,0.100000,30,1002,336,300.4360,-65.5108
0.500000,0.100000,30,1002,344,304.4309,-65.0008
0.500000,0.100000,30,1002,352,312.2293,-64.7968
0.500000,0.100000,30,1002,360,331.1933,-64.7736
0.500000,0.100000,30,1002,368,434.0178,-64.7735
0.500000,0.100000,30,1003,0,0.0000,-65.0000
0.500000,0.100000,30,1003,8,0.0654,-64.9915
0.500000,0.100000,30,1003,16,0.7270,-64.9524
0.500000,0.100000,30,1003,24,6.3810,-64.8070
0.500000,0.100000,30,1003,32,24.0332,-64.7738
0.500000,0.100000,30,1003,40,84.4137,-64.7735
0.500000,0.100000,30,1003,48,100.0000,-64.7735
0.500000,0.100000,30,1003,56,100.0533,-64.7737
0.500000,0.100000,30,1003,64,100.1267,-64.7744
0.500000,0.100000,30,1003,72,100.3849,-64.7870
0.500000,0.100000,30,1003,80,100.9625,-64.9025
0.500000,0.100000,30,1003,88,101.5938,-65.0563
0.500000,0.100000,30,1003,96,101.9823,-65.1360
0.500000,0.100000,30,1003,104,102.6650,-65.2543
0.500000,0.100000,30,1003,112,103.3556,-65.3497
0.500000,0.100000,30,1003,120,103.8693,-65.4080
0.500000,0.100000,30,1003,128,104.2781,-65.4480
0.500000,0.100000,30,1003,136,104.9807,-65.5057
0.500000,0.100000,30,1003,144,105.9039,-65.5646
0.500000,0.100000,30,1003,152,107.1630,-65.6215
0.500000,0.100000,30,1003,160,107.6140,-65.6367
0.500000,0.100000,30,1003,168,108.0499,-65.6494
0.500000,0.100000,30,1003,176,108.2918,-65.6557
0.500000,0.100000,30,1003,184,108.5153,-65.6611
0.500000,0.100000,30,1003,192,109.1902,-65.6753
0.500000,0.100000,30,1003,200,110.6730,-65.6979
0.500000,0.100000,30,1003,208,111.0477,-65.7020
0.500000,0.100000,30,1003,216,111.4501,-65.7060
0.500000,0.100000,30,1003,224,112.7624,-65.7158
0.500000,0.100000,30,1003,232,114.1903,-65.7228
0.500000,0.100000,30,1003,240,116.4794,-65.7293
0.500000,0.100000,30,1003,248,117.2827,-65.7306
0.500000,0.100000,30,1003,256,118.0739,-65.7316
0.500000,0.100000,30,1003,264,119.2914,-65.7328
0.500000,0.100000,30,1003,272,122.4733,-65.7345
0.500000,0.100000,30,1003,280,123.0222,-65.7346
0.500000,0.100000,30,1003,288,124.5330,-65.7350
0.500000,0.100000,30,1003,296,127.8098,-65.7354
0.500000,0.100000,30,1003,304,207.2961,-65.7357
0.500000,0.100000,30,1003,312,293.3528,-65.7357
0.500000,0.100000,30,1003,320,299.0358,-65.7356
0.500000,0.100000,30,1003,328,299.5669,-65.7022
0.500000,0.100000,30,1003,336,300.4360,-65.5108
0.500000,0.100000,30,1003,344,304.4309,-65.0008
0.500000,0.100000,30,1003,352,312.2293,-64.7968
0.500000,0.100000,30,1003,360,331.1933,-64.7736
0.500000,0.100000,30,1003,368,434.0178,-64.7735
0.500000,0.100000,30,1004,0,0.0000,-65.0000
0.500000,0.100000,30,1004,8,0.0654,-64.9915
0.500000,0.100000,30,1004,16,0.7270,-64.9524
0.500000,0.100000,30,1004,24,6.3810,-64.8070
0.500000,0.100000,30,1004,32,24.0332,-64.7738
0.500000,0.100000,30,1004,40,84.4137,-64.7735
0.500000,0.100000,30,1004,48,100.0000,-64.7735
0.500000,0.100000,30,1004,56,100.0533,-64.7737
0.500000,0.100000,30,1004,64,100.1267,-64.7744
0.500000,0.100000,30,1004,72,100.3849,-64.7870
0.500000,0.100000,30,1004,80,100.9625,-64.9025
0.500000,0.100000,30,1004,88,101.5938,-65.0563
0.500000,0.100000,30,1004,96,101.9823,-65.1360
0.500000,0.100000,30,1004,104,102.6650,-65.2543
0.500000,0.100000,30,1004,112,103.3556,-65.3497
0.500000,0.100000,30,1004,120,103.8693,-65.4080
0.500000,0.100000,30,1004,128,104.2781,-65.4480
0.500000,0.100000,30,1004,136,104.9807,-65.5057
0.500000,0.100000,30,1004,144,105.9039,-65.5646
0.500000,0.100000,30,1004,152,107.1630,-65.6215
0.500000,0.100000,30,1004,160,107.6140,-65.6367
0.500000,0.100000,30,1004,168,108.0499,-65.6494
0.500000,0.100000,30,1004,176,108.2918,-65.6557
0.500000,0.100000,30,1004,184,108.5153,-65.6611
0.500000,0.100000,30,1004,192,109.1902,-65.6753
0.500000,0.100000,30,1004,200,110.6730,-65.6979
0.500000,0.100000,30,1004,208,111.0477,-65.7020
0.500000,0.100000,30,1004,216,111.4501,-65.7060
0.500000,0.100000,30,1004,224,112.7624,-65.7158
0.500000,0.100000,30,1004,232,114.1903,-65.7228
0.500000,0.100000,30,1004,240,116.4794,-65.7293
0.500000,0.100000,30,1004,248,117.2827,-65.7306
0.500000,0.100000,30,1004,256,118.0739,-65.7316
0.500000,0.100000,30,1004,264,119.2914,-65.7328
0.500000,0.100000,30,1004,272,122.4733,-65.7345
0.500000,0.100000,30,1004,280,123.0222,-65.7346
0.500000,0.100000,30,1004,288,124.5330,-65.7350
0.500000,0.100000,30,1004,296,127.8098,-65.7354
0.500000,0.100000,30,1004,304,207.2961,-65.7357
0.500000,0.100000,30,1004,312,293.3528,-65.7357
0.500000,0.100000,30,1004,320,299.0358,-65.7356
0.500000,0.100000,30,1004,328,299.5669,-65.7022
0.500000,0.100000,30,1004,336,300.4360,-65.5108
0.500000,0.100000,30,1004,344,304.4309,-65.0008
0.500000,0.100000,30,1004,352,312.2293,-64.7968
0.500000,0.100000,30,1004,360,331.1933,-64.7736
0.500000,0.100000,30,1004,368,434.0178,-64.7735
0.500000,0.100000,30,1005,0,0.0000,-65.0000
0.500000,0.100000,30,1005,8,0.0654,-64.9915
0.500000,0.100000,30,1005,16,0.7270,-64.9524
0.500000,0.100000,30,1005,24,6.3810,-64.8070
0.500000,0.100000,30,1005,32,24.0332,-64.7738
0.500000,0.100000,30,1005,40,84.4137,-64.7735
0.500000,0.100000,30,1005,48,100.0000,-64.7735
0.500000,0.100000,30,1005,56,100.0533,-64.7737
0.500000,0.100000,30,1005,64,100.1267,-64.7744
0.500000,0.100000,30,1005,72,100.3849,-64.7870
0.500000,0.100000,30,1005,80,100.9625,-64.9025
0.500000,0.100000,30,1005,88,101.5938,-65.0563
0.500000,0.100000,30,1005,96,101.9823,-65.1360
0.500000,0.100000,30,1005,104,102.6650,-65.2543
0.500000,0.100000,30,1005,112,103.3556,-65.3497
0.500000,0.100000,30,1005,120,103.8693,-65.4080
0.500000,0.100000,30,1005,128,104.2781,-65.4480
0.500000,0.100000,30,1005,136,104.9807,-65.5057
0.500000,0.100000,30,1005,144,105.9039,-65.5646
0.500000,0.100000,30,1005,152,107.1630,-65.6215
0.500000,0.100000,30,1005,160,107.6140,-65.6367
0.500000,0.100000,30,1005,168,108.0499,-65.6494
0.500000,0.100000,30,1005,176,108.2918,-65.6557
0.500000,0.100000,30,1005,184,108.5153,-65.6611
0.500000,0.100000,30,1005,192,109.1902,-65.6753
0.500000,0.100000,30,1005,200,110.6730,-65.6979
0.500000,0.100000,30,1005,208,111.0477,-65.7020
0.500000,0.100000,30,1005,216,111.4501,-65.7060
0.500000,0.100000,30,1005,224,112.7624,-65.7158
0.500000,0.100000,30,1005,232,114.1903,-65.7228
0.500000,0.100000,30,1005,240,116.4794,-65.7293
0.500000,0.100000,30,1005,248,117.2827,-65.7306
0.500000,0.100000,30,1005,256,118.0739,-65.7316
0.500000,0.100000,30,1005,264,119.2914,-65.7328
0.500000,0.100000,30,1005,272,122.4733,-65.7345
0.500000,0.100000,30,1005,280,123.0222,-65.7346
0.500000,0.100000,30,1005,288,124.5330,-65.7350
0.500000,0.100000,30,1005,296,127.8098,-65.7354
0.500000,0.100000,30,1005,304,207.2961,-65.7357
0.500000,0.100000,30,1005,312,293.3528,-65.7357
0.500000,0.100000,30,1005,320,299.0358,-65.7356
0.500000,0.100000,30,1005,328,299.5669,-65.7022
0.500000,0.100000,30,1005,336,300.4360,-65.5108
0.500000,0.100000,30,1005,344,304.4309,-65.0008
0.500000,0.100000,30,1005,352,312.2293,-64.7968
0.500000,0.100000,30,1005,360,331.1933,-64.7736
0.500000,0.100000,30,1005,368,434.0178,-64.7735
0.500000,0.100000,30,1006,0,0.0000,-65.0000
0.500000,0.100000,30,1006,8,0.0654,-64.9915
0.500000,0.100000,30,1006,16,0.7270,-64.9524
0.500000,0.100000,30,1006,24,6.3810,-64.8070
0.500000,0.100000,30,1006,32,24.0332,-64.7738
0.500000,0.100000,30,1006,40,84.4137,-64.7735
0.500000,0.100000,30,1006,48,100.0000,-64.7735
0.500000,0.100000,30,1006,56,100.0533,-64.7737
0.500000,0.100000,30,1006,64,100.1267,-64.7744
0.500000,0.100000,30,1006,72,100.3849,-64.7870
0.500000,0.100000,30,1006,80,100.9625,-64.9025
0.500000,0.100000,30,1006,88,101.5938,-65.0563
0.500000,0.100000,30,1006,96,101.9823,-65.1360
0.500000,0.100000,30,1006,104,102.6650,-65.2543
0.500000,0.100000,30,1006,112,103.3556,-65.3497
0.500000,0.100000,30,1006,120,103.8693,-65.4080
0.500000,0.100000,30,1006,128,104.2781,-65.4480
0.500000,0.100000,30,1006,136,104.9807,-65.5057
0.500000,0.100000,30,1006,144,105.9039,-65.5646
0.500000,0.100000,30,1006,152,107.1630,-65.6215
0.500000,0.100000,30,1006,160,107.6140,-65.6367
0.500000,0.100000,30,1006,168,108.0499,-65.6494
0.500000,0.100000,30,1006,176,108.2918,-65.6557
0.500000,0.100000,30,1006,184,108.5153,-65.6611
0.500000,0.100000,30,1006,192,109.1902,-65.6753
0.500000,0.100000,30,1006,200,110.6730,-65.6979
0.500000,0.100000,30,1006,208,111.0477,-65.7020
0.500000,0.100000,30,1006,216,111.4501,-65.7060
0.500000,0.100000,30,1006,224,112.7624,-65.7158
0.500000,0.100000,30,1006,232,114.1903,-65.7228
0.500000,0.100000,30,1006,240,116.4794,-65.7293
0.500000,0.100000,30,1006,248,117.2827,-65.7306
0.500000,0.100000,30,1006,256,118.0739,-65.7316
0.500000,0.100000,30,1006,264,119.2914,-65.7328
0.500000,0.100000,30,1006,272,122.4733,-65.7345
0.500000,0.100000,30,1006,280,123.0222,-65.7346
0.500000,0.100000,30,1006,288,124.5330,-65.7350
0.500000,0.100000,30,1006,296,127.8098,-65.7354
0.500000,0.100000,30,1006,304,207.2961,-65.7357
0.500000,0.100000,30,1006,312,293.3528,-65.7357
0.500000,0.100000,30,1006,320,299.0358,-65.7356
0.500000,0.100000,30,1006,328,299.5669,-65.7022
0.500000,0.100000,30,1006,336,300.4360,-65.5108
0.500000,0.100000,30,1006,344,304.4309,-65.0008
0.500000,0.100000,30,1006,352,312.2293,-64.7968
0.500000,0.100000,30,1006,360,331.1933,-64.7736
0.500000,0.100000,30,1006,368,434.0178,-64.7735
0.500000,0.100000,30,1007,0,0.0000,-65.0000
0.500000,0.100000,30,1007,8,0.0654,-64.9915
0.500000,0.100000,30,1007,16,0.7270,-64.9524
0.500000,0.100000,30,1007,24,6.3810,-64.8070
0.500000,0.100000,30,1007,32,24.0332,-64.7738
0.500000,0.100000,30,1007,40,84.4137,-64.7735
0.500000,0.100000,30,1007,48,100.0000,-64.7735
0.500000,0.100000,30,1007,56,100.0533,-64.7737
0.500000,0.100000,30,1007,64,100.1267,-64.7744
0.500000,0.100000,30,1007,72,100.3849,-64.7870
0.500000,0.100000,30,1007,80,100.9625,-64.9025
0.500000,0.100000,30,1007,88,101.5938,-65.0563
0.500000,0.100000,30,1007,96,101.9823,-65.1360
0.500000,0.100000,30,1007,104,102.6650,-65.2543
0.500000,0.100000,30,1007,112,103.3556,-65.3497
0.500000,0.100000,30,1007,120,103.8693,-65.4080
0.500000,0.100000,30,1007,128,104.2781,-65.4480
0.500000,0.100000,30,1007,136,104.9807,-65.5057
0.500000,0.100000,30,1007,144,105.9039,-65.5646
0.500000,0.100000,30,1007,152,107.1630,-65.6215
0.500000,0.100000,30,1007,160,107.6140,-65.6367
0.500000,0.100000,30,1007,168,108.0499,-65.6494
0.500000,0.100000,30,1007,176,108.2918,-65.6557
0.500000,0.100000,30,1007,184,108.5153,-65.6611
0.500000,0.100000,30,1007,192,109.1902,-65.6753
0.500000,0.100000,30,1007,200,110.6730,-65.6979
0.500000,0.100000,30,1007,208,111.0477,-65.7020
0.500000,0.100000,30,1007,216,111.4501,-65.7060
0.500000,0.100000,30,1007,224,112.7624,-65.7158
0.500000,0.100000,30,1007,232,114.1903,-65.7228
0.500000,0.100000,30,1007,240,116.4794,-65.7293
0.500000,0.100000,30,1007,248,117.2827,-65.7306
0.500000,0.100000,30,1007,256,118.0739,-65.7316
0.500000,0.100000,30,1007,264,119.2914,-65.7328
0.500000,0.100000,30,1007,272,122.4733,-65.7345
0.500000,0.100000,30,1007,280,123.0222,-65.7346
0.500000,0.100000,30,1007,288,124.5330,-65.7350
0.500000,0.100000,30,1007,296,127.8098,-65.7354
0.500000,0.100000,30,1007,304,207.2961,-65.7357
0.500000,0.100000,30,1007,312,293.3528,-65.7357
0.500000,0.100000,30,1007,320,299.0358,-65.7356
0.500000,0.100000,30,1007,328,299.5669,-65.7022
0.500000,0.100000,30,1007,336,300.4360,-65.5108
0.500000,0.100000,30,1007,344,304.4309,-65.0008
0.500000,0.100000,30,1007,352,312.2293,-64.7968
0.500000,0.100000,30,1007,360,331.1933,-64.7736
0.500000,0.100000,30,1007,368,434.0178,-64.7735
0.500000,0.100000,30,1008,0,0.0000,-65.0000
0.500000,0.100000,30,1008,8,0.0654,-64.9915
0.500000,0.100000,30,1008,16,0.7270,-64.9524
0.500000,0.100000,30,1008,24,6.3810,-64.8070
0.500000,0.100000,30,1008,32,24.0332,-64.7738
0.500000,0.100000,30,1008,40,84.4137,-64.7735
0.500000,0.100000,30,1008,48,100.0000,-64.7735
0.500000,0.100000,30,1008,56,100.0533,-64.7737
0.500000,0.100000,30,1008,64,100.1267,-64.7744
0.500000,0.100000,30,1008,72,100.3849,-64.7870
0.500000,0.100000,30,1008,80,100.9625,-64.9025
0.500000,0.100000,30,1008,88,101.5938,-65.0563
0.500000,0.100000,30,1008,96,101.9823,-65.1360
0.500000,0.100000,30,1008,104,102.6650,-65.2543
0.500000,0.100000,30,1008,112,103.3556,-65.3497
0.500000,0.100000,30,1008,120,103.8693,-65.4080
0.500000,0.100000,30,1008,128,104.2781,-65.4480
0.500000,0.100000,30,1008,136,104.9807,-65.5057
0.500000,0.100000,30,1008,144,105.9039,-65.5646
0.500000,0.100000,30,1008,152,107.1630,-65.6215
0.500000,0.100000,30,1008,160,107.6140,-65.6367
0.500000,0.100000,30,1008,168,108.0499,-65.6494
0.500000,0.100000,30,1008,176,108.2918,-65.6557
0.500000,0.100000,30,1008,184,108.5153,-65.6611
0.500000,0.100000,30,1008,192,109.1902,-65.6753
0.500000,0.100000,30,1008,200,110.6730,-65.6979
0.500000,0.100000,30,1008,208,111.0477,-65.7020
0.500000,0.100000,30,1008,216,111.4501,-65.7060
0.500000,0.100000,30,1008,224,112.7624,-65.7158
0.500000,0.100000,30,1008,232,114.1903,-65.7228
0.500000,0.100000,30,1008,240,116.4794,-65.7293
0.500000,0.100000,30,1008,248,117.2827,-65.7306
0.500000,0.100000,30,1008,256,118.0739,-65.7316
0.500000,0.100000,30,1008,264,119.2914,-65.7328
0.500000,0.100000,30,1008,272,122.4733,-65.7345
0.500000,0.100000,30,1008,280,123.0222,-65.7346
0.500000,0.100000,30,1008,288,124.5330,-65.7350
0.500000,0.100000,30,1008,296,127.8098,-65.7354
0.500000,0.100000,30,1008,304,207.2961,-65.7357
0.500000,0.100000,30,1008,312,293.3528,-65.7357
0.500000,0.100000,30,1008,320,299.0358,-65.7356
0.500000,0.100000,30,1008,328,299.5669,-65.7022
0.500000,0.100000,30,1008,336,300.4360,-65.5108
0.500000,0.100000,30,1008,344,304.4309,-65.0008
0.500000,0.100000,30,1008,352,312.2293,-64.7968
0.500000,0.100000,30,1008,360,331.1933,-64.7736
0.500000,0.100000,30,1008,368,434.0178,-64.7735
0.500000,0.100000,30,1009,0,0.0000,-65.0000
0.500000,0.100000,30,1009,8,0.0654,-64.9915
0.500000,0.100000,30,1009,16,0.7270,-64.9524
0.500000,0.100000,30,1009,24,6.3810,-64.8070
0.500000,0.100000,30,1009,32,24.0332,-64.7738
0.500000,0.100000,30,1009,40,84.4137,-64.7735
0.500000,0.100000,30,1009,48,100.0000,-64.7735
0.500000,0.100000,30,1009,56,100.0533,-64.7737
0.500000,0.100000,30,1009,64,100.1267,-64.7744
0.500000,0.100000,30,1009,72,100.3849,-64.7870
0.500000,0.100000,30,1009,80,100.9625,-64.9025
0.500000,0.100000,30,1009,88,101.5938,-65.0563
0.500000,0.100000,30,1009,96,101.9823,-65.1360
0.500000,0.100000,30,1009,104,102.6650,-65.2543
0.500000,0.100000,30,1009,112,103.3556,-65.3497
0.500000,0.100000,30,1009,120,103.8693,-65.4080
0.500000,0.100000,30,1009,128,104.2781,-65.4480
0.500000,0.100000,30,1009,136,104.9807,-65.5057
0.500000,0.100000,30,1009,144,105.9039,-65.5646
0.500000,0.100000,30,1009,152,107.1630,-65.6215
0.500000,0.100000,30,1009,160,107.6140,-65.6367
0.500000,0.100000,30,1009,168,108.0499,-65.6494
0.500000,0.100000,30,1009,176,108.2918,-65.6557
0.500000,0.100000,30,1009,184,108.5153,-65.6611
0.500000,0.100000,30,1009,192,109.1902,-65.6753
0.500000,0.100000,30,1009,200,110.6730,-65.6979
0.500000,0.100000,30,1009,208,111.0477,-65.7020
0.500000,0.100000,30,1009,216,111.4501,-65.7060
0.500000,0.100000,30,1009,224,112.7624,-65.7158
0.500000,0.100000,30,1009,232,114.1903,-65.7228
0.500000,0.100000,30,1009,240,116.4794,-65.7293
0.500000,0.100000,30,1009,248,117.2827,-65.7306
0.500000,0.100000,30,1009,256,118.0739,-65.7316
0.500000,0.100000,30,1009,264,119.2914,-65.7328
0.500000,0.100000,30,1009,272,122.4733,-65.7345
0.500000,0.100000,30,1009,280,123.0222,-65.7346
0.500000,0.100000,30,1009,288,124.5330,-65.7350
0.500000,0.100000,30,1009,296,127.8098,-65.7354
0.500000,0.100000,30,1009,304,207.2961,-65.7357
0.500000,0.100000,30,1009,312,293.3528,-65.7357
0.500000,0.100000,30,1009,320,299.0358,-65.7356
0.500000,0.100000,30,1009,328,299.5669,-65.7022
0.500000,0.100000,30,1009,336,300.4360,-65.5108
0.500000,0.100000,30,1009,344,304.4309,-65.0008
0.500000,0.100000,30,1009,352,312.2293,-64.7968
0.500000,0.100000,30,1009,360,331.1933,-64.7736
0.500000,0.100000,30,1009,368,434.0178,-64.7735
0.500000,0.100000,30,1010,0,0.0000,-65.0000
0.500000,0.100000,30,1010,8,0.0654,-64.9915
0.500000,0.100000,30,1010,16,0.7270,-64.9524
0.500000,0.100000,30,1010,24,6.3810,-64.8070
0.500000,0.100000,30,1010,32,24.0332,-64.7738
0.500000,0.100000,30,1010,40,84.4137,-64.7735
0.500000,0.100000,30,1010,48,100.0000,-64.7735
0.500000,0.100000,30,1010,56,100.0533,-64.7737
0.500000,0.100000,30,1010,64,100.1267,-64.7744
0.500000,0.100000,30,1010,72,100.3849,-64.7870
0.500000,0.100000,30,1010,80,100.9625,-64.9025
0.500000,0.100000,30,1010,88,101.5938,-65.0563
0.500000,0.100000,30,1010,96,101.9823,-65.1360
0.500000,0.100000,30,1010,104,102.6650,-65.2543
0.500000,0.100000,30,1010,112,103.3556,-65.3497
0.500000,0.100000,30,1010,120,103.8693,-65.4080
0.500000,0.100000,30,1010,128,104.2781,-65.4480
0.500000,0.100000,30,1010,136,104.9807,-65.5057
0.500000,0.100000,30,1010,144,105.9039,-65.5646
0.500000,0.100000,30,1010,152,107.1630,-65.6215
0.500000,0.100000,30,1010,160,107.6140,-65.6367
0.500000,0.100000,30,1010,168,108.0499,-65.6494
0.500000,0.100000,30,1010,176,108.2918,-65.6557
0.500000,0.100000,30,1010,184,108.5153,-65.6611
0.500000,0.100000,30,1010,192,109.1902,-65.6753
0.500000,0.100000,30,1010,200,110.6730,-65.6979
0.500000,0.100000,30,1010,208,111.0477,-65.7020
0.500000,0.100000,30,1010,216,111.4501,-65.7060
0.500000,0.100000,30,1010,224,112.7624,-65.7158
0.500000,0.100000,30,1010,232,114.1903,-65.7228
0.500000,0.100000,30,1010,240,116.4794,-65.7293
0.500000,0.100000,30,1010,248,117.2827,-65.7306
0.500000,0.100000,30,1010,256,118.0739,-65.7316
0.500000,0.100000,30,1010,264,119.2914,-65.7328
0.500000,0.100000,30,1010,272,122.4733,-65.7345
0.500000,0.100000,30,1010,280,123.0222,-65.7346
0.500000,0.100000,30,1010,288,124.5330,-65.7350
0.500000,0.100000,30,1010,296,127.8098,-65.7354
0.500000,0.100000,30,1010,304,207.2961,-65.7357
0.500000,0.100000,30,1010,312,293.3528,-65.7357
0.500000,0.100000,30,1010,320,299.0358,-65.7356
0.500000,0.100000,30,1010,328,299.5669,-65.7022
0.500000,0.100000,30,1010,336,300.4360,-65.5108
0.500000,0.100000,30,1010,344,304.4309,-65.0008
0.500000,0.100000,30,1010,352,312.2293,-64.7968
0.500000,0.100000,30,1010,360,331.1933,-64.7736
0.500000,0.100000,30,1010,368,434.0178,-64.7735
0.500000,0.100000,60,2001,0,0.0000,-65.0000
0.500000,0.100000,60,2001,8,0.0654,-64.9915
0.500000,0.100000,60,2001,16,0.7270,-64.9524
0.500000,0.100000,60,2001,24,6.3810,-64.8070
0.500000,0.100000,60,2001,32,24.0332,-64.7738
0.500000,0.100000,60,2001,40,84.4137,-64.7735
0.500000,0.100000,60,2001,48,99.7784,-64.7735
0.500000,0.100000,60,2001,56,100.0234,-64.7735
0.500000,0.100000,60,2001,64,100.1910,-64.7756
0.500000,0.100000,60,2001,72,100.4724,-64.7984
0.500000,0.100000,60,2001,80,100.5529,-64.8114
0.500000,0.100000,60,2001,88,101.0340,-64.9363
0.500000,0.100000,60,2001,96,101.7386,-65.1214
0.500000,0.100000,60,2001,104,101.8975,-65.1574
0.500000,0.100000,60,2001,112,102.1470,-65.2101
0.500000,0.100000,60,2001,120,102.7611,-65.3228
0.500000,0.100000,60,2001,128,103.9921,-65.4917
0.500000,0.100000,60,2001,136,104.9206,-65.5811
0.500000,0.100000,60,2001,144,105.7024,-65.6379
0.500000,0.100000,60,2001,152,106.3550,-65.6752
0.500000,0.100000,60,2001,160,107.6166,-65.7287
0.500000,0.100000,60,2001,168,108.3699,-65.7515
0.500000,0.100000,60,2001,176,109.1131,-65.7689
0.500000,0.100000,60,2001,184,110.0982,-65.7865
0.500000,0.100000,60,2001,192,110.8192,-65.7963
0.500000,0.100000,60,2001,200,111.2347,-65.8009
0.500000,0.100000,60,2001,208,112.8166,-65.8141
0.500000,0.100000,60,2001,216,114.9849,-65.8242
0.500000,0.100000,60,2001,224,115.3047,-65.8251
0.500000,0.100000,60,2001,232,117.9270,-65.8302
0.500000,0.100000,60,2001,240,118.3637,-65.8307
0.500000,0.100000,60,2001,248,119.7866,-65.8320
0.500000,0.100000,60,2001,256,120.7082,-65.8325
0.500000,0.100000,60,2001,264,121.4964,-65.8329
0.500000,0.100000,60,2001,272,122.2591,-65.8332
0.500000,0.100000,60,2001,280,126.4446,-65.8341
0.500000,0.100000,60,2001,288,132.0507,-65.8344
0.500000,0.100000,60,2001,296,204.4758,-65.8345
0.500000,0.100000,60,2001,304,297.1802,-65.8345
0.500000,0.100000,60,2001,312,299.0755,-65.8343
0.500000,0.100000,60,2001,320,299.6154,-65.7905
0.500000,0.100000,60,2001,328,300.5415,-65.5639
0.500000,0.100000,60,2001,336,305.6771,-64.9490
0.500000,0.100000,60,2001,344,315.1446,-64.7848
0.500000,0.100000,60,2001,352,336.1250,-64.7733
0.500000,0.100000,60,2001,360,474.4608,-64.7734
