cluster_id,generation,cell_index,mi_count_bits,atp_per_spike_molecules,dsi_vector_sum,pd_rate_hz,pc1_combined,pc2_combined
4,1,25,0.0,26064201.97035202,7.204529898187539e-17,0.7142857142857143,-7.0001791045727115,-0.13060993976936677
4,1,26,0.0,75904505.78449261,7.204529898187539e-17,0.7142857142857143,-8.343130050316105,-1.4763396728957514
4,1,27,0.0,20000000000.0,0.0,0.0,-6.966445437327844,-0.4050885095310713
4,1,28,0.0,38621214.964127526,7.204529898187539e-17,0.7142857142857143,-7.302250670551138,0.2548427815732472
0,1,29,0.0,78475281.57579394,7.204529898187539e-17,0.7142857142857143,-7.8415839600759165,0.19679860958462464
3,1,30,0.0,82491212.8626342,7.204529898187539e-17,0.7142857142857143,-3.5679805663712063,-0.028303808018951555
0,1,31,0.0,48969379.0460339,7.204529898187539e-17,0.7142857142857143,-7.052948431781735,0.07057303977264774
4,1,32,0.0,62143188.50704548,7.204529898187539e-17,0.7142857142857143,-7.128201445952534,-2.587581659671475
4,1,33,0.0,20000000000.0,0.0,0.0,-5.344823771730004,-1.9910913234535947
0,1,34,0.4589893596666389,60119206.547481455,0.09189320455478589,2.3809523809523814,-6.516069348887146,-3.7703335736911088
4,1,35,0.0,100798349.64346379,7.204529898187539e-17,0.7142857142857143,-8.616398589148938,-0.5529321071170101
0,1,36,0.0,46457181.834712274,7.204529898187539e-17,0.7142857142857143,-5.365967712599606,-3.252026232649049
0,1,37,0.0,110428181.3376119,7.204529898187539e-17,0.7142857142857143,-5.568059725403258,-0.7610129140204906
2,1,38,0.0,19299554.907548938,7.204529898187539e-17,0.7142857142857143,-4.549205745230325,-1.5791973807056638
4,1,39,0.0,21239624.7053183,7.204529898187539e-17,0.7142857142857143,-7.797584171237842,-0.2391162141076645
0,1,40,0.0,38352883.68609066,7.204529898187539e-17,0.7142857142857143,-5.753083261885167,-2.930604954855561
4,1,41,0.0,20000000000.0,0.0,0.0,-9.636604058288432,-1.7337440323959337
0,1,42,0.0,9207250.128801038,7.204529898187539e-17,1.4285714285714286,-4.998607033713439,0.202554001056856
0,1,43,0.0,100775713.77707672,7.204529898187539e-17,0.7142857142857143,-7.235490053708734,-1.0309289407113944
4,1,44,0.0,20000000000.0,0.0,0.0,-7.46866427137258,-3.2222786224830875
0,1,45,0.0,58569809.12701562,7.204529898187539e-17,0.7142857142857143,-6.574924065945183,-0.027343341899858098
0,1,46,0.0,36268123.3789311,7.204529898187539e-17,0.7142857142857143,-6.572648465497119,-0.8071557678075247
0,1,47,0.0,20000000000.0,0.0,0.0,-8.769963221863126,-1.9161630097659512
4,1,48,0.0,33399408.096388433,7.204529898187539e-17,0.7142857142857143,-5.869136624029791,-0.7990493199039843
0,1,49,0.0,574778756.5729251,7.204529898187539e-17,0.7142857142857143,-8.145507556260405,-1.3217159171437747
0,1,50,0.0,95719458.23416473,7.204529898187539e-17,0.7142857142857143,-7.0614989464811995,-2.2505377231052455
3,1,51,0.0,20000000000.0,0.0,0.0,-5.294618066414927,-2.43911053273415
4,1,52,0.0,20000000000.0,0.0,0.0,-8.917708994780334,-3.7098529403952285
4,1,53,0.0,53717459.7599555,7.204529898187539e-17,0.7142857142857143,-7.362078439113558,-2.1665181504702313
2,1,54,0.0,48065343.40934127,7.204529898187539e-17,0.7142857142857143,-4.319440303417702,1.527685375661984
4,1,55,0.0,404080002.18805856,7.204529898187539e-17,0.7142857142857143,-6.536121868329333,-0.607328051553952
0,1,56,0.0,19660774.106018446,7.204529898187539e-17,0.7142857142857143,-5.924000966501376,-2.042640975856837
0,1,57,0.0,20000000000.0,0.0,0.0,-8.329314257682338,-0.2723087956494567
3,1,58,0.0,90578039.10834783,5.897955049882633e-17,8.571428571428571,-7.371114157628706,-1.8691828788430438
4,1,59,0.0,33463186.924191628,7.204529898187539e-17,5.714285714285714,-3.6078616346959906,-2.142968274505488
4,1,60,0.0,20000000000.0,0.0,0.0,-6.76658476562307,-1.2158325163193135
4,1,61,0.0,163911401.19947973,7.204529898187539e-17,0.7142857142857143,-6.697616937951996,-3.3979652678861085
4,1,62,0.0,133189401.75460114,7.204529898187539e-17,0.7142857142857143,-5.197002958362859,-0.6856190640299349
4,1,63,0.0,20000000000.0,0.0,0.0,-7.38590365884035,-0.23646503679672004
0,1,64,0.0,156578137.96054813,7.204529898187539e-17,0.7142857142857143,-7.860867477332926,-0.5871357015448928
0,1,65,0.0039060116788910415,73151134.30548191,0.020408163265306062,3.0952380952380953,-3.238555118567164,-1.0637230826945672
0,1,66,0.0,131186083.69466768,7.204529898187539e-17,0.7142857142857143,-6.2457890724432366,-0.42543743506728443
3,1,67,0.0,20000000000.0,0.0,0.0,-7.832497356234803,-4.722372672569734
0,1,68,0.0,126693809.40958352,7.204529898187539e-17,0.7142857142857143,-6.2837237305586955,-1.017607524132771
4,1,69,0.0,20000000000.0,0.0,0.0,-8.448738476188776,-1.6041593718280527
4,1,70,0.0,36756402.44637909,7.204529898187539e-17,5.714285714285714,-6.688841601302449,-3.1101229567095316
0,1,71,0.0,53109530.5237492,6.844639901373228e-17,25.0,-6.109475830888287,-2.0819754261711685
0,1,72,0.0,224903825.75438538,7.204529898187539e-17,0.7142857142857143,-7.809802414315778,-0.5849490981164877
4,1,73,0.0039060116788910415,35284336.74681314,0.006896551724137989,8.571428571428571,-5.574120862879292,-1.7076144738151082
3,1,74,0.0,72563490.14208762,7.204529898187539e-17,0.7142857142857143,-5.083689151527234,-1.0708709369604945
0,1,75,0.0,161796069.68698832,7.204529898187539e-17,0.7142857142857143,-5.34391304950868,-3.4571522036920337
4,1,76,0.0,130047118.62552859,7.204529898187539e-17,0.7142857142857143,-6.760527483222295,-0.35342227823071215
0,1,77,0.0,136986071.75460824,7.204529898187539e-17,0.7142857142857143,-6.200957371389646,-2.314031261166455
4,1,78,0.0,57653478.07713708,7.204529898187539e-17,0.7142857142857143,-8.035143673707497,-1.083187499558582
4,1,79,0.0,192386633.4446303,7.204529898187539e-17,0.7142857142857143,-5.73894621535008,-1.6162670693526089
0,1,80,0.0,142029169.76872703,7.204529898187539e-17,0.7142857142857143,-8.724922824244786,-0.9178929106072992
0,1,81,0.0,70071914.79304536,5.581431114489108e-17,10.0,-5.197189506266014,-3.916876584737676
4,1,82,0.0,283745328.0485856,7.204529898187539e-17,0.7142857142857143,-5.0995511732553505,-0.7788307519609186
0,1,83,0.0,573798339.1394023,7.204529898187539e-17,0.7142857142857143,-7.815010220434658,-2.6572447528562213
3,1,84,0.0,76984520.77008145,7.204529898187539e-17,0.7142857142857143,-6.26196753031133,-1.4298972188322592
4,1,85,0.0,20000000000.0,0.0,0.0,-6.5947755784050495,-0.44582777975306975
4,1,86,0.0,264274903.83784196,7.204529898187539e-17,0.7142857142857143,-8.718698267249003,1.069205619596356
4,1,87,0.0,548693207.8765284,7.204529898187539e-17,0.7142857142857143,-5.36686372292398,-0.7792222443587202
0,1,88,0.0,371760693.2294967,7.204529898187539e-17,0.7142857142857143,-6.261125478634139,-0.7577353905820688
0,1,89,0.0,348890049.68281573,7.204529898187539e-17,0.7142857142857143,-6.631026483537431,-2.0773525834249686
4,1,90,0.0,544953970.772747,7.204529898187539e-17,0.7142857142857143,-6.660189789466953,-0.8153695816386467
0,1,91,0.0,20000000000.0,0.0,0.0,-6.560530697069128,-1.9503659440347472
4,1,92,0.0,278049183.04292494,7.204529898187539e-17,0.7142857142857143,-7.177397139493544,-3.423763114151034
0,1,93,0.0,183597063.12640235,7.204529898187539e-17,0.7142857142857143,-5.151556442142915,-2.2448587076751454
4,1,94,0.0,686054939.3254111,7.204529898187539e-17,0.7142857142857143,-8.098553321606104,-0.05891676998541562
0,1,95,0.0,539437520.7389714,7.204529898187539e-17,0.7142857142857143,-6.095829631200487,-0.7087050318155561
2,2,96,0.0,20928173.34909312,7.204529898187539e-17,0.7142857142857143,-4.9989428094163255,0.10140278089640578
4,2,97,0.0,20000000000.0,0.0,0.0,-7.087690570618303,-2.0307010968806862
4,2,98,0.0,34208056.03565014,5.581431114489108e-17,10.0,-5.455433355253397,-0.7999915125567371
4,2,99,0.0,11954961.189067677,7.204529898187539e-17,0.7142857142857143,-4.654639908804041,4.738247313799639
4,2,100,0.0,50957206.55011734,7.204529898187539e-17,0.7142857142857143,-6.999705013851181,0.17509956562015583
0,2,101,0.0,24586241.542138223,7.204529898187539e-17,0.7142857142857143,-6.240437224202656,0.6118320877649538
4,2,102,0.0,36314586.78311669,7.204529898187539e-17,0.7142857142857143,-6.320656568905997,-0.03495024225218816
4,2,103,0.0,16614265.522380846,3.3805314394321577e-17,10.714285714285715,-7.218728127995445,0.11948162227035675
4,2,104,0.0,107611053.9756403,7.204529898187539e-17,0.7142857142857143,-8.732966620718187,-1.2168271492025755
0,2,105,0.0,46244493.45834428,7.204529898187539e-17,0.7142857142857143,-6.025526449789461,-1.147905146720571
4,2,106,0.0,11653770.129114332,7.204529898187539e-17,0.7142857142857143,-3.1856101649132356,0.7856065477098898
2,2,107,0.0,20671034.142166432,7.204529898187539e-17,0.7142857142857143,-5.089024143325957,-1.5557103662410858
4,2,108,0.0,20000000000.0,0.0,0.0,-5.676335610672103,-1.8171894276489955
0,2,109,0.0,45965763.15392523,6.388418785130454e-17,3.5714285714285716,-4.081822427924433,-2.5107900647410086
4,2,110,0.0,99644467.92956692,7.204529898187539e-17,0.7142857142857143,-6.391104153030593,0.8341077406052253
0,2,111,0.0,63846288.9540011,7.204529898187539e-17,0.7142857142857143,-5.9865412166707666,0.9402602985925206
3,2,112,0.0,43488163.16394102,7.204529898187539e-17,0.7142857142857143,-5.43757150470016,0.18754557804286454
4,2,113,0.0039060116788910415,23077798.206979483,0.009345794392523334,6.428571428571429,-5.589629993626971,0.19468908964263867
4,2,114,0.0,34668360.23203317,7.204529898187539e-17,0.7142857142857143,-4.980280209823449,0.5537710981328035
4,2,115,0.0,43705446.126084454,7.204529898187539e-17,0.7142857142857143,-7.095311396627464,-0.09377844573872912
4,2,116,0.0,52581700.341551155,7.204529898187539e-17,0.7142857142857143,-6.850694859169715,0.5301599113177573
4,2,117,0.0,18451305.056808863,7.204529898187539e-17,0.7142857142857143,-7.512128278132989,1.2021444117223397
0,2,118,0.0,26705530.78916109,6.00022302837189e-17,16.42857142857143,-7.033647819057154,-3.9542017075760585
4,2,119,0.0,28577147.4239345,7.204529898187539e-17,0.7142857142857143,-7.687922312914096,-0.07609860529207181
4,2,120,0.0,26782570.876479667,7.204529898187539e-17,0.7142857142857143,-5.794146223333814,-3.0037485837281945
0,2,121,0.0,129071773.57088052,7.204529898187539e-17,0.7142857142857143,-7.645442613841063,0.7109601863198762
0,2,122,0.0,90074541.2646113,7.204529898187539e-17,0.7142857142857143,-8.116193732608641,-1.105139105368547
4,2,123,0.0,11361771.902549053,7.204529898187539e-17,0.7142857142857143,-7.615399889602444,-0.5705935207358772
4,2,124,0.0,37757883.48816657,7.204529898187539e-17,0.7142857142857143,-7.829668134443062,-1.574481598725777
0,2,125,0.0,165741821.09457293,7.204529898187539e-17,0.7142857142857143,-7.217489452618476,-1.2589310295142992
4,2,126,0.0,118210497.36457682,7.204529898187539e-17,0.7142857142857143,-4.387790730826631,1.0807529884303404
0,2,127,0.0,26357305.36414273,7.204529898187539e-17,11.428571428571429,-5.512273853404534,-2.13224626362758
3,2,128,0.0,31423240.21847089,6.740766332309703e-17,6.428571428571429,-4.608224387441781,-3.4848986587645654
4,2,129,0.0,61120462.13375199,7.204529898187539e-17,0.7142857142857143,-6.117612353882931,-1.8509007581611903
1,2,130,0.0,31678423.53231439,7.204529898187539e-17,0.7142857142857143,-4.504698613904754,1.5515473721867301
2,2,131,0.0,14357009.83218954,6.388418785130454e-17,3.5714285714285716,-5.076565581864603,-0.3526064059621395
2,2,132,0.0,37794407.84450003,7.204529898187539e-17,0.7142857142857143,-4.8869722770410045,0.4505922751190021
0,2,133,0.0,10505250.042908171,6.388418785130454e-17,3.5714285714285716,-5.025643657844593,-0.3788791749816567
0,2,134,0.0,87861960.39917535,7.204529898187539e-17,0.7142857142857143,-5.397100010933524,-0.3875082695410372
3,2,135,0.0,14271804.759889333,7.204529898187539e-17,0.7142857142857143,-4.571556186703089,-0.2921062995004583
4,2,136,0.0,29738959.367118254,7.204529898187539e-17,0.7142857142857143,-7.69174605490061,-1.9085357525263698
4,2,137,0.0,79452079.74872313,7.204529898187539e-17,0.7142857142857143,-7.713202766744192,-1.06115020944664
0,2,138,0.0,21803106.8686842,7.204529898187539e-17,0.7142857142857143,-5.758366856670358,2.0342242289539083
4,2,139,0.0,35135401.73504081,7.204529898187539e-17,0.7142857142857143,-7.989968397477475,-0.49120777058425813
0,2,140,0.0,147406368.7832505,7.204529898187539e-17,0.7142857142857143,-7.959844018911743,0.9445385967067648
4,2,141,0.0,265038319.0746454,7.204529898187539e-17,0.7142857142857143,-7.2624532325564815,-1.9696640609111535
4,2,142,0.049237078402501966,39814885.246571966,0.012191496227354192,6.904761904761905,-6.2526697589740925,-2.327676565027414
4,2,143,0.0,44325975.52413724,5.581431114489108e-17,5.0,-4.491197717782084,-2.3980231706956596
4,2,144,0.0,26422048.09455037,7.204529898187539e-17,0.7142857142857143,-7.448474007180585,-1.233108472985451
4,2,145,0.0,69971606.4613179,7.204529898187539e-17,0.7142857142857143,-6.17184985219892,-0.7230044663989897
0,2,146,0.0,254268683.3930532,7.204529898187539e-17,1.4285714285714286,-7.157839600668015,-0.7302080543724289
0,2,147,0.0,153679343.29179293,7.204529898187539e-17,0.7142857142857143,-4.628699298403819,-3.481805739122432
4,2,148,0.0,21445882.901868504,7.204529898187539e-17,0.7142857142857143,-6.308169372928338,-0.7713202575315031
4,2,149,0.0,139330932.90173385,7.204529898187539e-17,0.7142857142857143,-8.351612131559197,-0.045592739217921494
4,2,150,0.0,34326606.351191975,6.388418785130454e-17,3.5714285714285716,-5.218338054436414,-3.1053542054376937
4,2,151,0.0,20000000000.0,0.0,0.0,-6.05621547036046,-1.1550917224507085
0,2,152,0.0,20107532.960096315,7.204529898187539e-17,0.7142857142857143,-5.261041460090056,-3.112212017385013
0,2,153,0.0,72571538.69347493,7.204529898187539e-17,0.7142857142857143,-5.280054412182128,-2.4032812101343275
3,2,154,0.0,94486352.59361744,7.204529898187539e-17,0.7142857142857143,-6.375428318985285,0.46271171224271057
0,2,155,0.0,68184992.65861757,7.204529898187539e-17,0.7142857142857143,-8.120332585275493,-0.3489909560641732
4,2,156,0.0,20000000000.0,0.0,0.0,-8.797197572707253,-2.3904441029908563
4,2,157,0.0,429474587.88514113,7.204529898187539e-17,0.7142857142857143,-8.05647879432446,1.229353825890676
0,2,158,0.0,50984464.93330252,7.204529898187539e-17,2.857142857142857,-5.498506344900259,-0.1403789004154116
0,2,159,0.0,128821537.41270085,7.204529898187539e-17,0.7142857142857143,-5.2959000279581385,-2.3496496252666947
4,2,160,0.0,19843845.045326374,7.204529898187539e-17,0.7142857142857143,-3.271240157914668,-1.3396542197159602
0,2,161,0.29232269299997204,42429143.31954922,0.03862660944206005,15.238095238095239,-6.514130682574674,-3.4554119525999907
4,2,162,0.0,65084623.97860217,7.204529898187539e-17,0.7142857142857143,-6.435318739045104,0.9289128218606524
0,2,163,0.0,27106456.476219628,7.204529898187539e-17,2.857142857142857,-7.923659939984914,-2.5565707943337728
4,2,164,0.0,82247898.98201238,7.204529898187539e-17,0.7142857142857143,-4.809505074630859,-1.6061304112295796
4,2,165,0.0,14041986.578792572,5.581431114489108e-17,20.0,-5.436870189613579,-1.1105418759983796
4,2,166,0.0,193515076.24865666,7.204529898187539e-17,0.7142857142857143,-6.642481479973767,-0.7757849472077089
0,2,167,0.18017832275051465,149546639.81078908,0.04273348189416724,4.523809523809524,-7.83416720091011,-2.64765679550336
0,2,168,0.0,14125056.488823248,7.204529898187539e-17,0.7142857142857143,-6.001538528149777,-3.0907567363377124
4,2,169,0.001702535244156922,18373611.865595594,0.01571348402636772,5.476190476190477,-4.617297778981616,-0.6551982182848173
0,2,170,0.0,42591773.56305142,7.204529898187539e-17,0.7142857142857143,-8.06420351231003,-3.5684216840984324
4,2,171,0.0,204636730.9741229,7.204529898187539e-17,0.7142857142857143,-7.045378735867464,-1.386356578366847
0,2,172,0.0,177484132.01624873,7.204529898187539e-17,0.7142857142857143,-7.2899081822163145,-0.6124227156023735
4,2,173,0.0,110791787.32025696,7.204529898187539e-17,0.7142857142857143,-6.4819938316594365,-1.362958896432906
4,2,174,0.0,125716490.03121583,7.204529898187539e-17,0.7142857142857143,-5.434812809565765,-1.9296960502913354
3,2,175,0.0,24963498.247837663,5.897955049882633e-17,8.571428571428571,-4.801110196988539,-1.9101035691073573
4,2,176,0.0,39890209.5062581,7.204529898187539e-17,5.714285714285714,-4.603566566857454,-1.4608110508927206
0,2,177,0.17179332732076766,46118133.31903141,0.00856731025861983,15.714285714285715,-1.71527642156517,-0.1996137793404552
3,2,178,0.0,171395370.5768753,7.204529898187539e-17,0.7142857142857143,-8.443598234500506,-1.634041022844497
4,2,179,0.0,185024683.07789087,7.204529898187539e-17,0.7142857142857143,-5.699935330433645,-1.233279272518303
4,2,180,0.0,270176605.69854194,7.204529898187539e-17,0.7142857142857143,-5.21870930262531,-1.4091358507060479
3,2,181,0.0,27968331.456863884,7.204529898187539e-17,0.7142857142857143,-3.908192270825089,-0.38239466985014803
3,2,182,0.0,103289977.20019466,7.204529898187539e-17,0.7142857142857143,-6.826267147250769,-1.8910674014254927
3,2,183,0.0,14066880.436930945,7.204529898187539e-17,0.7142857142857143,-4.622828295567517,-0.29828595472411373
4,2,184,0.0,18265534.174754873,7.204529898187539e-17,0.7142857142857143,-6.688665684633915,-0.3980330752472963
3,2,185,0.0,318679634.2415366,7.204529898187539e-17,0.7142857142857143,-6.707824430969577,-2.4162930067428667
0,2,186,0.0,150180569.60223272,7.204529898187539e-17,0.7142857142857143,-7.638739879039561,-2.9431836346176246
0,2,187,0.0,136133110.50324106,7.204529898187539e-17,0.7142857142857143,-6.64181897874222,-0.9616657333886072
4,2,188,0.0,46781607.554977804,7.204529898187539e-17,2.857142857142857,-4.538715903612204,-1.445086264493146
3,2,189,0.0,131761292.63857038,7.204529898187539e-17,0.7142857142857143,-6.056118024118284,-0.9448900075114229
0,2,190,0.0,576323214.106515,7.204529898187539e-17,0.7142857142857143,-6.293889659463263,-1.1925008495956673
0,2,191,0.0,344621212.5665207,7.204529898187539e-17,0.7142857142857143,-6.052901258489945,-1.006273977845318
4,3,192,0.0,35003357.86471169,7.204529898187539e-17,0.7142857142857143,-5.940778380850707,0.2371705339659256
4,3,193,0.0,25428220.9679216,7.204529898187539e-17,0.7142857142857143,-4.698794929969223,-0.2880409539240382
4,3,194,0.0,20000000000.0,0.0,0.0,-4.921181127014906,-1.8245078697065098
4,3,195,0.0039060116788910415,32240446.245803274,0.009345794392523428,6.190476190476191,-6.0809101854191,-2.113251262537998
4,3,196,0.0,24509325.07298109,5.897955049882633e-17,2.142857142857143,-4.024301316384996,0.32370575075810626
4,3,197,0.0,26323421.741628993,7.204529898187539e-17,0.7142857142857143,-7.104667410501955,1.8369224057260076
4,3,198,0.5984741568050038,35921156.71603629,0.008991399689436304,24.047619047619047,-4.886023022923209,-0.9128014228574235
4,3,199,0.0,12417747.277377965,7.204529898187539e-17,0.7142857142857143,-7.121270905828272,-0.1324197676817726
4,3,200,0.0,17167129.644961398,7.204529898187539e-17,0.7142857142857143,-4.929088375596795,0.2823631556050477
0,3,201,0.0,18643706.178171445,7.204529898187539e-17,0.7142857142857143,-5.705515381854435,-1.6029944284696998
4,3,202,0.0,12480918.960981797,6.495802465405757e-17,13.80952380952381,-5.439432229621416,-1.0171700003427888
0,3,203,0.0,78623580.02218042,6.55305078428235e-17,13.571428571428573,-7.2825886820783445,-4.346436624798141
4,3,204,0.0,20000000000.0,0.0,0.0,-5.150696330455024,0.35518818188200413
0,3,205,0.0,91016674.47006021,0.06388765649999396,2.3809523809523814,-6.64386594152959,-1.3948040138151925
3,3,206,0.0,15216201.138064912,7.204529898187539e-17,0.7142857142857143,-6.506108152274264,-1.9978543161550228
4,3,207,0.0,23457027.225801487,6.388418785130454e-17,14.285714285714286,-5.948547350527712,-0.8919950134809339
4,3,208,0.0,27157574.225816067,5.806216188467198e-17,17.857142857142858,-6.686462213006154,-0.23784745619726924
1,3,209,0.0,113516502.45884389,7.204529898187539e-17,0.7142857142857143,-7.267508898341823,0.7294777317936426
4,3,210,0.0,13739464.57725057,5.897955049882633e-17,2.142857142857143,-5.809399830845509,0.9452499735208807
2,3,211,0.0,48379896.79954251,7.204529898187539e-17,0.7142857142857143,-5.384635478105918,0.879521441576357
4,3,212,0.0,16216049.074648017,7.204529898187539e-17,0.7142857142857143,-7.920844744305401,1.6766293972460615
3,3,213,0.0,19346854.295405246,7.204529898187539e-17,0.7142857142857143,-8.647577518918123,-1.5436988842304167
4,3,214,0.0,22143751.142760843,7.204529898187539e-17,0.7142857142857143,-7.056564817690991,-0.4662979072023308
3,3,215,0.0,19478672.51551593,7.204529898187539e-17,0.7142857142857143,-4.4317078104271435,0.3187870017006315
4,3,216,0.0,14056336.112198146,7.204529898187539e-17,11.428571428571429,-7.356463245307935,1.488278208166245
0,3,217,0.0,11688105.280302094,7.204529898187539e-17,0.7142857142857143,-5.913628674423152,1.7635202664424956
0,3,218,0.0,150596399.14333668,7.204529898187539e-17,1.4285714285714286,-5.197359225393726,-2.747469913100574
0,3,219,0.0,21680139.823364537,7.204529898187539e-17,0.7142857142857143,-5.30496957321409,-4.137063656637906
4,3,220,0.0,27740368.421939332,5.897955049882633e-17,2.142857142857143,-6.023171300625836,-0.8938330884557203
4,3,221,0.0,8085701.054947853,7.204529898187539e-17,0.7142857142857143,-3.592169752691561,0.06485873331436205
4,3,222,0.0,53166449.34952863,7.204529898187539e-17,0.7142857142857143,-6.661978589966955,0.26426635188579406
0,3,223,0.0,18526685.96536325,5.897955049882633e-17,17.142857142857142,-4.7449803496087695,-1.7895438959355359
0,3,224,0.0,65859215.87557259,7.204529898187539e-17,0.7142857142857143,-5.979056824714978,-2.052484345126291
4,3,225,0.0,19269016.007261485,6.956047515495781e-17,12.142857142857144,-4.553610513423575,-0.9378397030448145
4,3,226,0.0,52070693.77933451,7.204529898187539e-17,0.7142857142857143,-7.13007601808786,0.15093985567172236
4,3,227,0.0,54179695.40736047,7.204529898187539e-17,0.7142857142857143,-8.269540602389808,0.35045206186687
0,3,228,0.0,48178848.30225185,7.204529898187539e-17,0.7142857142857143,-5.663444259807489,-0.4710039331691894
4,3,229,0.0,54423636.916083865,0.010752688172043017,5.476190476190477,-6.379837043778577,0.872149729058526
0,3,230,0.0,45395626.03601003,7.204529898187539e-17,0.7142857142857143,-7.594181815498449,-1.6708348195728382
0,3,231,0.0,154630835.24154007,7.204529898187539e-17,1.4285714285714286,-4.817443992235221,-0.8579054334007159
4,3,232,0.0,22368785.347379684,7.204529898187539e-17,0.7142857142857143,-6.85397443703758,-0.5455327686526479
4,3,233,0.0,24478366.244732793,7.204529898187539e-17,0.7142857142857143,-6.62143878108854,-0.6699570281349364
0,3,234,0.0,177787677.47447106,7.204529898187539e-17,0.7142857142857143,-4.751107336507521,-1.2922973830967748
2,3,235,0.0,65040384.61207884,7.204529898187539e-17,0.7142857142857143,-5.896281825802081,-1.3980128828460567
3,3,236,0.0,24425019.95500601,6.388418785130454e-17,7.142857142857143,-4.22031526858018,-0.38596673025356
0,3,237,0.0,25571218.20098761,6.55305078428235e-17,27.142857142857146,-4.750894688915071,-1.5506525441504857
4,3,238,0.0,49377706.00259173,7.204529898187539e-17,0.7142857142857143,-3.9400365625401323,-0.7802134766323271
4,3,239,0.0,13426219.002313597,7.204529898187539e-17,0.7142857142857143,-4.900308351629051,1.2448921200735856
0,3,240,0.0,20000000000.0,0.0,0.0,-8.900572200883405,-0.8000367304712727
2,3,241,0.0,284585770.17144436,7.204529898187539e-17,1.4285714285714286,-4.790152942733517,-2.5665840284672066
4,3,242,0.0,28561808.07685125,7.204529898187539e-17,0.7142857142857143,-7.8506734841706916,-1.1155375554778841
2,3,243,0.0,20000000000.0,0.0,0.0,-6.1002058197704185,-1.7690636819944712
1,3,244,0.0,10314124.821882378,5.897955049882633e-17,8.571428571428571,-1.7171203470460727,1.4401299401393821
0,3,245,0.0,16200429.80134179,6.243266318974898e-17,15.000000000000002,-5.237195887814767,-0.840679214512004
0,3,246,0.0,11381947.754020786,7.204529898187539e-17,0.7142857142857143,-6.318950170103761,2.1748583279097695
4,3,247,0.0,52058485.398467906,7.204529898187539e-17,0.7142857142857143,-4.334936481600249,-0.826236606546589
3,3,248,0.0,6952739.792690262,7.204529898187539e-17,0.7142857142857143,-4.46347061920341,0.4492075267390306
0,3,249,0.0,19004206.14942164,7.204529898187539e-17,0.7142857142857143,-4.624624447435701,-3.6718489570833626
0,3,250,0.0,134694979.641597,7.204529898187539e-17,0.7142857142857143,-5.148104925231244,0.11860584681117699
3,3,251,0.0,31315597.576545417,7.204529898187539e-17,0.7142857142857143,-6.080704712100832,-0.790718491999889
0,3,252,0.0,27269813.91193533,7.204529898187539e-17,0.7142857142857143,-4.763385603167354,-2.7447074736890427
0,3,253,0.0,25935388.134988617,6.740766332309703e-17,12.857142857142858,-6.672994046485111,-2.5939872203511154
0,3,254,0.0,44893393.89502226,5.897955049882633e-17,4.285714285714286,-6.611778118039525,-2.7454556757607045
4,3,255,0.0,20000000000.0,0.0,0.0,-5.727307392712554,-0.4929792268055161
4,3,256,0.38427294697999226,25224782.044979602,0.6231664855327282,10.238095238095239,-5.19251802672603,-2.3315055475331685
4,3,257,0.0,79932223.99954341,7.204529898187539e-17,0.7142857142857143,-6.052950788190376,-0.41838396489646273
4,3,258,0.0,15526951.943806099,7.204529898187539e-17,0.7142857142857143,-7.473261617070224,-0.4686950458064029
0,3,259,0.0,31020447.24102878,7.204529898187539e-17,0.7142857142857143,-4.834721365433883,0.6734582031500042
4,3,260,0.0,24352425.30163123,7.204529898187539e-17,0.7142857142857143,-4.928538308857057,2.4386602952001155
4,3,261,0.06274873448634988,11346952.79741555,0.1397542485937369,1.4285714285714286,-5.762968369187205,0.4870981105880927
1,3,262,0.0,41690681.24386944,7.204529898187539e-17,0.7142857142857143,-3.9194993710714625,0.7977846610192644
4,3,263,0.0,83698784.71305586,6.740766332309703e-17,12.857142857142858,-6.323496909093634,-2.3888674029184633
4,3,264,0.0,13661930.396412827,7.204529898187539e-17,0.7142857142857143,-5.664109118520218,2.7287326762026995
0,3,265,0.0,90177386.06594412,7.204529898187539e-17,0.7142857142857143,-4.553833066411028,-1.4073503768897049
0,3,266,0.0,20000000000.0,0.0,0.0,-3.2043261591476906,-0.5606084077735005
4,3,267,0.0,23566881.15051074,7.204529898187539e-17,0.7142857142857143,-3.6434902493238432,0.34905728530848773
4,3,268,0.0,16707020.788467547,6.388418785130454e-17,3.5714285714285716,-6.19780176834162,-3.353434856147589
0,3,269,0.0,29360692.98466919,7.204529898187539e-17,0.7142857142857143,-7.8863594293769275,-2.5607229950635224
0,3,270,0.0,12939315.413427806,7.204529898187539e-17,0.7142857142857143,-4.577009453137301,-2.069711773654014
0,3,271,0.0,20000000000.0,0.0,0.0,-7.260760793483179,-3.4853180451195187
2,3,272,0.0,21648923.4731714,7.204529898187539e-17,2.857142857142857,-3.7143201212404775,-0.6863947780004886
4,3,273,0.0,27827030.86037075,7.204529898187539e-17,0.7142857142857143,-4.652219604558514,0.7311103221685129
4,3,274,0.0,17557212.781718396,7.204529898187539e-17,0.7142857142857143,-6.054402017547178,0.7472479157726329
0,3,275,0.0,20000000000.0,0.0,0.0,-7.489924015279674,-2.6014468202560366
2,3,276,0.0,7906899.630442098,7.204529898187539e-17,0.7142857142857143,-2.293239850433472,4.357536264462315
