generation,cell_index,mi_count_bits,atp_per_spike_molecules,corner_label,share_soma,share_ais,share_dend
35,3351,1.0544266119771937,5815285.891176795,high_mi_low_atp,0.9216922241485945,0.07458975557084077,0.0037180202805646013
35,3352,0.6309412443480125,5227366.839115193,high_mi_low_atp,0.9269048183080554,0.07133422514483048,0.001760956547114168
35,3353,0.9589893596666389,5693944.546580742,high_mi_low_atp,0.921522451563856,0.07579965827955237,0.0026778901565914985
35,3354,0.6309412443480125,5303281.307419023,high_mi_low_atp,0.9073298703608591,0.09086152592265223,0.0018086037164887628
35,3355,0.5984741568050038,5797623.748919921,high_mi_low_atp,0.9423068857689936,0.05698900065431506,0.0007041135766913178
35,3356,0.5984741568050038,5354428.00260606,high_mi_low_atp,0.9078638933405229,0.08716342971491609,0.004972676944561132
35,3357,0.7941837856047351,5463825.995888215,high_mi_low_atp,0.9161117729733798,0.08017707883327198,0.0037111481933483318
36,3361,0.9643374506019364,5694111.681193146,high_mi_low_atp,0.9397592285568879,0.05982851524623968,0.0004122561968723901
36,3362,0.0,6746851.306728929,low_mi_high_atp,0.7687962278675476,0.050427821139519956,0.1807759509929324
36,3364,1.1393262397777593,5204976.226629734,high_mi_low_atp,0.9266737889992032,0.07013793369781007,0.0031882773029867344
36,3369,0.0,7688325.399349833,low_mi_high_atp,0.9370370607013976,0.06230151500625254,0.000661424292349873
36,3370,1.1885633181802615,6487951.696133623,high_mi_low_atp,0.9174956789615409,0.07666707276640689,0.005837248272052106
36,3371,0.0,6152248.877524425,low_mi_low_atp,0.9046901621739523,0.07553235297308117,0.019777484852966626
36,3372,1.1393262397777593,5598080.129892777,high_mi_low_atp,0.9156461874947586,0.08281893383567691,0.001534878669564524
36,3373,1.0544266119771937,5584662.837007425,high_mi_low_atp,0.8930818857184616,0.10200715171100908,0.004910962570529298
36,3374,0.9643374506019364,5523792.6255416395,high_mi_low_atp,0.9015147176760627,0.09420493890335731,0.0042803434205798884
36,3375,0.0,7221281.458250347,low_mi_high_atp,0.9381086070220663,0.05882056375741245,0.0030708292205212265
36,3379,0.9181372766938837,24261213.314183928,high_mi_high_atp,0.22001948386665712,0.01173709885197147,0.7682434172813715
36,3380,0.0,6164415.841481512,low_mi_low_atp,0.9463174206238578,0.05108078722445049,0.0026017921516916127
36,3381,0.0,6887223.988041795,low_mi_high_atp,0.9479432101704747,0.04935824343175181,0.002698546397773535
36,3383,0.6309412443480125,5225389.606645403,high_mi_low_atp,0.9249256048111221,0.07367037458510034,0.0014040206037776784
36,3387,0.0,7516023.667576999,low_mi_high_atp,0.9570132250301517,0.042633242106411506,0.0003535328634368179
36,3388,1.1393262397777593,6296075.87846118,high_mi_low_atp,0.9131702719160668,0.0789666775442763,0.007863050539656927
36,3389,1.4589893596666386,5737962.276339632,high_mi_low_atp,0.9065005473009468,0.09092122867307802,0.002578224025975212
36,3390,1.1393262397777593,5273496.302563692,high_mi_low_atp,0.9061179322670677,0.08753145679772002,0.006350610935212273
36,3391,0.6309412443480125,5486839.648840445,high_mi_low_atp,0.9396581411839551,0.05891460577157589,0.0014272530444691088
36,3392,0.0,5595581.291974136,low_mi_low_atp,0.9383698195556743,0.060861027020867015,0.0007691534234585595
36,3394,0.6309412443480125,5212540.909054052,high_mi_low_atp,0.9298546491037155,0.06816090236519967,0.001984448531084772
36,3395,1.4589893596666386,43556241.304091915,high_mi_high_atp,0.11407209965000002,0.012057273567461642,0.8738706267825384
36,3396,0.0,8458413.555901749,low_mi_high_atp,0.9482832319961414,0.049462024640841484,0.0022547433630170817
36,3397,0.5699579180264102,5649184.785042511,high_mi_low_atp,0.9159945332536066,0.0826049743228044,0.0014004924235890392
36,3398,0.81966311988888,6498733.598648128,high_mi_low_atp,0.9402326942803708,0.05904206524028521,0.0007252404793440053
36,3399,1.1393262397777593,26158142.420299135,high_mi_high_atp,0.2103584550288873,0.015793125992951854,0.7738484189781608
36,3402,0.24011158302361144,5264433.420026168,low_mi_low_atp,0.89314954276027,0.09548655292143043,0.011363904318299593
36,3404,0.6309412443480125,5531203.45689427,high_mi_low_atp,0.91069147383886,0.08752816954198375,0.0017803566191564378
36,3405,0.9643374506019364,5907697.378965697,high_mi_low_atp,0.9153620146121525,0.07943609561972297,0.00520188976812456
36,3406,0.6309412443480125,5314595.395935848,high_mi_low_atp,0.9183235464409579,0.07889134519218556,0.002785108366856502
36,3407,1.1885633181802615,5308333.81134691,high_mi_low_atp,0.9368375953461965,0.05940343514511563,0.0037589695086878015
36,3408,0.5699579180264102,5231725.148351104,high_mi_low_atp,0.922954104852453,0.07482962006352786,0.0022162750840191365
36,3409,1.1393262397777593,9950910.636012001,high_mi_high_atp,0.9300658188342921,0.06847401259603922,0.0014601685696688114
36,3410,0.0,6411019.487003752,low_mi_low_atp,0.9003118298628515,0.09870627896720074,0.0009818911699477693
36,3411,1.1393262397777593,5409703.159057343,high_mi_low_atp,0.8999404993461325,0.09612814998870646,0.003931350665160988
36,3412,0.6309412443480125,5164987.506849493,high_mi_low_atp,0.9221929989475156,0.06464605246154687,0.013160948590937412
36,3413,0.0,26808581.966029905,low_mi_high_atp,0.2043805815326747,0.020176783269305297,0.77544263519802
36,3417,0.5984741568050038,5290814.85905677,high_mi_low_atp,0.9225077638285207,0.0674107451203242,0.010081491051155042
36,3418,0.5083849954297467,13718619.585980924,low_mi_high_atp,0.37052704706428113,0.03507386832599292,0.5943990846097259
36,3421,0.81966311988888,5433382.031720434,high_mi_low_atp,0.9128195927068884,0.08449976753868574,0.0026806397544258376
36,3422,1.1885633181802615,5403319.015325511,high_mi_low_atp,0.927643648074625,0.06771560686340966,0.004640745061965489
36,3423,0.7941837856047351,5355997.067783208,high_mi_low_atp,0.9099534197805585,0.08842090209350799,0.0016256781259333616
36,3426,0.5699579180264102,60835340.40561368,high_mi_high_atp,0.12340682593683293,0.011963710072496523,0.8646294639906706
36,3427,0.0,6249488.536598544,low_mi_low_atp,0.9239273120324214,0.07507736779487675,0.0009953201727019307
36,3428,0.0,5573172.919225403,low_mi_low_atp,0.9345108986265738,0.06227156155287508,0.0032175398205511094
36,3429,0.868900198291382,6774798.534454153,high_mi_high_atp,0.9378831153419008,0.06037951708189676,0.0017373675762024346
36,3430,1.1393262397777593,16755284.34714896,high_mi_high_atp,0.2882361535446561,0.026112090038681746,0.6856517564166622
36,3431,1.4589893596666386,5479052.978862926,high_mi_low_atp,0.9278726350922663,0.07070329990775295,0.0014240649999807558
36,3432,0.9589893596666389,6182525.6316650305,high_mi_low_atp,0.9103322016269735,0.08076944322458252,0.008898355148443962
36,3434,0.6309412443480125,5487051.227963831,high_mi_low_atp,0.9126923637081646,0.08017730967556934,0.007130326616265996
36,3438,0.5083849954297467,5225838.041563964,low_mi_low_atp,0.9311183414741201,0.06709564713637299,0.001786011389506868
36,3439,0.81966311988888,6427391.734013181,high_mi_low_atp,0.9390670547574748,0.06017670080255556,0.0007562444399695771
36,3442,1.1393262397777593,5665033.057918714,high_mi_low_atp,0.925420810218269,0.07122107291960746,0.0033581168621234217
36,3444,1.1393262397777593,6179052.841536527,high_mi_low_atp,0.931052259525309,0.06443473389406013,0.004513006580630878
36,3445,0.17179332732076766,6134129.813409182,low_mi_low_atp,0.8654618475243774,0.08252824543237017,0.05200990704325243
36,3446,0.0,8598897.921072418,low_mi_high_atp,0.5583007563831832,0.05100599685827317,0.3906932467585436
36,3447,0.5699579180264102,6165881.32041078,high_mi_low_atp,0.9014577098551932,0.09719660270800755,0.001345687436799186
36,3450,0.5984741568050038,20932920.782659993,high_mi_high_atp,0.2292708452060595,0.023641512692972873,0.7470876421009676
36,3451,1.1393262397777593,5527029.8117243145,high_mi_low_atp,0.9291951304092818,0.06367797415922705,0.007126895431491108
36,3452,0.3657047364363264,7177693.339696855,low_mi_high_atp,0.8285445818833922,0.05514863858995283,0.11630677952665491
36,3454,0.0,8109786.108068875,low_mi_high_atp,0.956020513078265,0.043196909453459824,0.0007825774682752403
36,3455,0.0,23616509.50524416,low_mi_high_atp,0.25756865158620096,0.015153773327978265,0.7272775750858207
37,3456,1.1393262397777593,5325966.160694444,high_mi_low_atp,0.9195789857849407,0.07786343284797756,0.002557581367081788
37,3457,1.1393262397777593,5463013.163933751,high_mi_low_atp,0.9125977998891133,0.08020123116193921,0.00720096894894747
37,3459,1.1393262397777593,5445130.371117485,high_mi_low_atp,0.9001781502362258,0.0959671300383953,0.0038547197253788862
37,3466,0.81966311988888,6079390.011616056,high_mi_low_atp,0.9039993887319029,0.08728858147022217,0.008712029797874858
37,3468,1.4589893596666386,5692186.69401891,high_mi_low_atp,0.8810054761870045,0.11431778801570862,0.004676735797286691
37,3470,0.5083849954297467,5590818.480695747,low_mi_low_atp,0.9192700467913298,0.07981045336960277,0.0009194998390675448
37,3471,0.24011158302361144,7127293.988277327,low_mi_high_atp,0.7395632314103873,0.07386144835789657,0.1865753202317162
37,3473,0.0,6046841.5220775185,low_mi_low_atp,0.9229591906036386,0.07394600464557981,0.003094804750781566
37,3475,0.5699579180264102,5356794.74594491,high_mi_low_atp,0.9221931275017161,0.07531870975509421,0.0024881627431896044
37,3476,0.81966311988888,5465710.846920582,high_mi_low_atp,0.896112635175093,0.10174059518950712,0.002146769635400045
37,3478,1.1885633181802615,5501242.96285522,high_mi_low_atp,0.8925421061703214,0.10123223201188282,0.006225661817795702
37,3479,1.1393262397777593,9217951.590694884,high_mi_high_atp,0.9257453582892998,0.07218969366187777,0.002064948048822572
37,3480,1.1885633181802615,5195453.399547582,high_mi_low_atp,0.932178613058874,0.06323844733639784,0.004582939604728026
37,3481,1.1393262397777593,5647607.542110827,high_mi_low_atp,0.9198094063994985,0.07877085855991314,0.0014197350405884537
37,3482,1.1393262397777593,5989527.094457578,high_mi_low_atp,0.8947816153848707,0.0838268155449104,0.02139156907021884
37,3484,1.1393262397777593,5733805.42268066,high_mi_low_atp,0.9064418880886265,0.09150570067079551,0.0020524112405779934
37,3486,0.6309412443480125,4908399.327678983,high_mi_low_atp,0.9265593986265327,0.07195247108533462,0.0014881302881326682
37,3487,0.22103040572326965,6177777.265076228,low_mi_low_atp,0.9417403561289789,0.05578587603834797,0.0024737678326730546
37,3488,1.0544266119771937,5634530.514566949,high_mi_low_atp,0.9017837248563467,0.09321136371365903,0.005004911429994119
37,3489,1.1393262397777593,6217100.587549954,high_mi_low_atp,0.924766010443668,0.07106768309795637,0.004166306458375599
37,3490,1.1393262397777593,5490593.488069008,high_mi_low_atp,0.9339804481558235,0.06441505427650533,0.0016044975676712822
37,3491,0.6309412443480125,23708858.8671162,high_mi_high_atp,0.20614344648125746,0.01791029554194392,0.7759462579767987
37,3492,0.9589893596666389,35530581.76133861,high_mi_high_atp,0.1452940487209558,0.013341540947174107,0.8413644103318701
37,3496,0.6309412443480125,5465083.013641303,high_mi_low_atp,0.9208481715024576,0.07602691906555396,0.003124909431988479
37,3497,1.1885633181802615,5600461.550990901,high_mi_low_atp,0.9273744751853247,0.07115847678988961,0.0014670480247856816
37,3498,0.24011158302361144,7527119.443268251,low_mi_high_atp,0.9469608000563555,0.052397591865631976,0.0006416080780124604
37,3499,1.4589893596666386,5339900.406088799,high_mi_low_atp,0.9161566911248568,0.07683908662349152,0.007004222251651749
37,3500,0.81966311988888,5029178.435314454,high_mi_low_atp,0.9282379738233036,0.06873407044860967,0.0030279557280867117
37,3504,1.1393262397777593,5371675.041160232,high_mi_low_atp,0.9257049761322327,0.07076555347257579,0.0035294703951914736
37,3505,0.0,9636689.986929292,low_mi_high_atp,0.5540844041798729,0.044241502991844824,0.4016740928282822
37,3506,1.0544266119771937,5767263.0866513895,high_mi_low_atp,0.8918227542191793,0.10258825077722171,0.005588995003598879
37,3508,0.5699579180264102,6355217.886606347,high_mi_low_atp,0.9350470898398782,0.06447045020467523,0.0004824599554465888
37,3509,0.0,28022175.14819719,low_mi_high_atp,0.38191329871115404,0.03557308266999557,0.5825136186188504
37,3510,1.1393262397777593,5188487.442833363,high_mi_low_atp,0.9252903619944982,0.06965076570384152,0.005058872301660408
37,3511,0.0,12230189.59891496,low_mi_high_atp,0.4258370651302415,0.033819466048365485,0.5403434688213928
37,3512,1.0544266119771937,5307144.597809908,high_mi_low_atp,0.9205623153885363,0.07550171776722572,0.003935966844238003
37,3514,0.9643374506019364,5294686.037059574,high_mi_low_atp,0.918950906138276,0.07933355845666369,0.0017155354050603351
37,3517,0.5699579180264102,5134936.295281922,high_mi_low_atp,0.9288436250972943,0.06961640002384588,0.0015399748788599065
37,3519,1.1393262397777593,5166946.299063277,high_mi_low_atp,0.9232143703615923,0.07276382995339119,0.004021799685016422
37,3520,1.0544266119771937,5419837.1897770045,high_mi_low_atp,0.9127216645630457,0.08404095053360755,0.0032373849033465844
37,3524,1.1885633181802615,5532501.76059822,high_mi_low_atp,0.9240645934576115,0.07399559649015454,0.0019398100522339272
37,3526,1.1393262397777593,5660829.190842337,high_mi_low_atp,0.9214740797618368,0.07699468118735549,0.0015312390508076825
37,3527,0.7347634920883139,7476135.514370229,high_mi_high_atp,0.6635529008281229,0.04937473247989181,0.2870723666919852
37,3530,0.9589893596666389,5753476.634294133,high_mi_low_atp,0.9039606501287913,0.09131423175231891,0.004725118118889783
37,3531,0.6309412443480125,5241878.73163486,high_mi_low_atp,0.9231723983455415,0.07568637526014016,0.0011412263943183752
37,3532,1.1393262397777593,5560701.306597604,high_mi_low_atp,0.9140448600898586,0.08442911086735878,0.001526029042782534
37,3535,1.4589893596666386,6933447.528695892,high_mi_high_atp,0.921878490289953,0.07449203184206984,0.003629477867977151
37,3537,1.4589893596666386,5441886.2470262805,high_mi_low_atp,0.9113090046518703,0.08063678866226376,0.00805420668586606
37,3539,0.34038395951278777,14758011.48078714,low_mi_high_atp,0.5876965448032307,0.03494078668886541,0.3773626685079039
37,3540,0.6309412443480125,5270193.790637408,high_mi_low_atp,0.9174060637628316,0.08012560096726223,0.002468335269906101
37,3541,1.4589893596666386,5348623.318947079,high_mi_low_atp,0.9166844345788526,0.08179565624604195,0.0015199091751053803
37,3542,1.1393262397777593,5693053.017999631,high_mi_low_atp,0.9024649805022542,0.09538897036942506,0.0021460491283207695
37,3543,0.7941837856047347,5805887.11104658,high_mi_low_atp,0.9301401857455168,0.06676800344880104,0.003091810805682164
37,3547,0.8877599453105268,5364367.388408277,high_mi_low_atp,0.9143323053081795,0.07844356121927154,0.0072241334725489156
37,3548,0.0,6060679.892406772,low_mi_low_atp,0.9212929104703397,0.07550256115179907,0.0032045283778612895
37,3549,0.6309412443480125,5212047.846347602,high_mi_low_atp,0.9274631215966322,0.06947615426347813,0.0030607241398895807
37,3550,0.0,25913148.700838957,low_mi_high_atp,0.18980366628404804,0.011526042850675032,0.7986702908652769
38,3552,1.1393262397777593,5123180.944209201,high_mi_low_atp,0.9285588559287337,0.06571879093590868,0.005722353135357628
38,3553,0.0,4734669.032556186,low_mi_low_atp,0.9104907527894847,0.08471327578141616,0.004795971429099122
38,3554,1.1885633181802615,5449130.805575674,high_mi_low_atp,0.9241510202836362,0.07404438818059184,0.0018045915357719623
38,3555,0.0,6366798.57695601,low_mi_low_atp,0.9467584138911791,0.05300055451769474,0.0002410315911261565
38,3559,1.1885633181802615,5473318.523234262,high_mi_low_atp,0.9109415333418811,0.08321417454496349,0.005844292113155514
38,3562,0.34038395951278777,5348594.497954748,low_mi_low_atp,0.914746121118955,0.08392884352072708,0.0013250353603178832
38,3564,1.1393262397777593,5640871.695089858,high_mi_low_atp,0.8921872340667304,0.09725372036309692,0.010559045570172612
38,3565,1.1393262397777593,5160073.205633079,high_mi_low_atp,0.9227136893009162,0.07040077499634743,0.0068855357027364054
38,3566,0.0,5784527.863475917,low_mi_low_atp,0.9377533915316115,0.06184930137799502,0.00039730709039342697
38,3568,0.6309412443480125,5308692.507114518,high_mi_low_atp,0.9283233858980052,0.06968731172716851,0.0019893023748263064
38,3569,1.1393262397777593,5222907.459994982,high_mi_low_atp,0.9153462413878183,0.07100544379952885,0.013648314812652818
38,3570,0.6309412443480125,5576039.480621886,high_mi_low_atp,0.9109501033525866,0.08330069897974718,0.005749197667666043
38,3571,0.6309412443480125,5098752.275381582,high_mi_low_atp,0.9236599293298047,0.07249876571698881,0.0038413049532064524
38,3572,0.7941837856047351,5237115.428786704,high_mi_low_atp,0.8990829326926114,0.0983669649285127,0.0025501023788756932
38,3573,0.24011158302361144,6266662.887716887,low_mi_low_atp,0.9372893847957208,0.062227093270168614,0.0004835219341106283
38,3574,0.0,7856649.939716328,low_mi_high_atp,0.940755032853872,0.055527988781761066,0.0037169783643668996
